TP size,EXP ID,Rank,device type,dtype,ffn hidden size,hidden size,max position embedding,micro batch size,num attention heads,num layers,num query groups,recompute granularity,sequence length,vocab size,Peak GPU memory,TFLOP/s/GPU,elapsed time per iteration
8,exp20260303_134745,5,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,1024,32000,5696,6.70115,347.064
8,exp20260303_134745,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,1024,32000,5696,6.7011,347.066
8,exp20260303_134745,4,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,1024,32000,5696,6.70109,347.067
8,exp20260303_134745,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,1024,32000,5696,6.70102,347.07
8,exp20260302_165526,4,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98392,347.162
8,exp20260302_165526,0,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98389,347.163
8,exp20260302_165526,3,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98386,347.164
8,exp20260302_165526,1,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98381,347.166
8,exp20260302_165526,5,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98378,347.167
8,exp20260302_165526,2,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98376,347.168
8,exp20260302_165526,6,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98361,347.173
8,exp20260302_165526,7,vendor-b,bf16,11008,8192,4096,4,128,2,8,null,1024,32000,7264,9.98313,347.189
2,exp20260303_131910,0,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,2048,32000,23040,40.5986,347.206
2,exp20260303_131910,1,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,2048,32000,23040,40.597,347.22
2,exp20260303_084913,1,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,2048,32000,23424,41.4522,347.516
2,exp20260303_084913,0,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,2048,32000,23424,41.4503,347.532
8,exp20260303_171517,2,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20803,347.604
8,exp20260303_171517,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20801,347.605
8,exp20260303_171517,4,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20797,347.607
8,exp20260303_171517,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20795,347.609
8,exp20260303_171517,3,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20794,347.609
8,exp20260303_171517,7,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20794,347.609
8,exp20260303_171517,5,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.2079,347.612
8,exp20260303_171517,6,vendor-b,bf16,11008,8192,4096,2,64,2,16,null,1024,32000,6880,5.20738,347.646
2,exp20260303_122719,1,vendor-b,bf16,11008,8192,4096,4,64,2,8,null,1024,32000,23840,40.2314,347.813
2,exp20260303_122719,0,vendor-b,bf16,11008,8192,4096,4,64,2,8,null,1024,32000,23840,40.2289,347.835
8,exp20260302_150051,6,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20232,347.985
8,exp20260302_150051,1,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20227,347.988
8,exp20260302_150051,4,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20225,347.989
8,exp20260302_150051,2,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20225,347.99
8,exp20260302_150051,5,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20225,347.99
8,exp20260302_150051,0,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20221,347.992
8,exp20260302_150051,7,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20222,347.992
8,exp20260302_150051,3,vendor-b,bf16,11008,8192,4096,2,128,2,32,null,1024,32000,6880,5.20218,347.994
2,exp20260303_001819,1,vendor-b,bf16,11008,8192,4096,4,128,2,16,full-uniform-1,1024,32000,23392,40.1928,348.147
2,exp20260303_001819,0,vendor-b,bf16,11008,8192,4096,4,128,2,16,full-uniform-1,1024,32000,23392,40.1907,348.165
2,exp20260303_181029,1,vendor-b,bf16,11008,8192,4096,2,128,2,8,full-uniform-1,2048,32000,23136,40.7743,348.238
2,exp20260303_181029,0,vendor-b,bf16,11008,8192,4096,2,128,2,8,full-uniform-1,2048,32000,23136,40.7716,348.261
8,exp20260303_084650,5,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.3081,348.263
8,exp20260303_084650,7,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.30773,348.283
8,exp20260303_084650,0,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.30758,348.291
8,exp20260303_084650,3,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.30752,348.294
8,exp20260303_084650,1,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.30743,348.3
8,exp20260303_084650,2,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.30743,348.3
8,exp20260303_084650,4,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.30742,348.3
8,exp20260303_084650,6,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,2048,32000,5632,6.3074,348.301
2,exp20260303_024629,0,vendor-b,bf16,11008,8192,4096,4,128,2,16,full-uniform-1,1024,32000,23392,40.1431,348.578
2,exp20260303_024629,1,vendor-b,bf16,11008,8192,4096,4,128,2,16,full-uniform-1,1024,32000,23392,40.1414,348.593
8,exp20260302_231759,1,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52335,348.622
8,exp20260302_231759,0,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52334,348.623
8,exp20260302_231759,4,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52334,348.623
8,exp20260302_231759,2,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52333,348.624
8,exp20260302_231759,6,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52327,348.627
8,exp20260302_231759,3,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52325,348.628
8,exp20260302_231759,5,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.5232,348.63
8,exp20260302_231759,7,vendor-b,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5728,6.52301,348.641
2,exp20260303_064805,1,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,2048,32000,23424,41.3074,348.734
2,exp20260303_064805,0,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,2048,32000,23424,41.3062,348.744
8,exp20260303_113851,6,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37304,348.758
2,exp20260303_123135,1,vendor-b,bf16,11008,8192,4096,4,128,2,8,full-uniform-1,1024,32000,23136,39.5312,348.758
8,exp20260303_113851,4,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37297,348.761
8,exp20260303_113851,0,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37288,348.766
8,exp20260303_113851,1,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37289,348.766
8,exp20260303_113851,2,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37287,348.767
8,exp20260303_113851,3,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37285,348.768
8,exp20260303_113851,7,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37285,348.768
8,exp20260303_113851,5,vendor-b,bf16,11008,8192,4096,4,64,1,16,full-block-1,1024,32000,5664,6.37281,348.77
2,exp20260303_123135,0,vendor-b,bf16,11008,8192,4096,4,128,2,8,full-uniform-1,1024,32000,23136,39.5286,348.781
2,exp20260303_052011,1,vendor-b,bf16,11008,8192,4096,4,64,2,32,full-block-1,1024,32000,24480,43.6629,348.808
2,exp20260303_052011,0,vendor-b,bf16,11008,8192,4096,4,64,2,32,full-block-1,1024,32000,24480,43.6615,348.819
2,exp20260302_223229,1,vendor-b,bf16,11008,8192,4096,4,64,2,32,full-block-1,1024,32000,24480,43.658,348.847
2,exp20260302_223229,0,vendor-b,bf16,11008,8192,4096,4,64,2,32,full-block-1,1024,32000,24480,43.6572,348.853
2,exp20260302_153915,1,vendor-b,bf16,11008,8192,4096,4,64,2,2,null,1024,32000,23488,39.1842,349.216
2,exp20260302_153915,0,vendor-b,bf16,11008,8192,4096,4,64,2,2,null,1024,32000,23488,39.1817,349.239
8,exp20260302_235652,0,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17958,349.512
8,exp20260302_235652,2,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17955,349.514
8,exp20260302_235652,3,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17955,349.514
8,exp20260302_235652,4,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17956,349.514
8,exp20260302_235652,5,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17956,349.514
8,exp20260302_235652,1,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17951,349.517
8,exp20260302_235652,7,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17951,349.517
8,exp20260302_235652,6,vendor-b,bf16,11008,8192,4096,2,128,2,32,selective,1024,32000,6880,5.17945,349.521
2,exp20260303_103401,1,vendor-b,bf16,11008,8192,4096,4,64,1,2,full-block-1,2048,32000,18336,49.5371,349.582
2,exp20260303_103401,0,vendor-b,bf16,11008,8192,4096,4,64,1,2,full-block-1,2048,32000,18336,49.5335,349.608
8,exp20260303_181931,6,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35695,349.64
8,exp20260303_181931,1,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35688,349.644
8,exp20260303_181931,0,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35683,349.647
8,exp20260303_181931,3,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.3568,349.648
8,exp20260303_181931,5,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35682,349.648
8,exp20260303_181931,4,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35679,349.649
8,exp20260303_181931,2,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35668,349.655
8,exp20260303_181931,7,vendor-b,bf16,11008,8192,4096,4,128,1,32,full-block-1,1024,32000,5664,6.35644,349.668
8,exp20260302_235530,0,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17087,350.101
8,exp20260302_235530,3,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17079,350.107
8,exp20260302_235530,1,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17072,350.111
8,exp20260302_235530,5,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.1707,350.113
8,exp20260302_235530,2,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17066,350.115
8,exp20260302_235530,4,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17062,350.119
8,exp20260302_235530,6,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17054,350.124
2,exp20260303_122240,1,vendor-b,bf16,11008,8192,4096,4,64,1,4,full-block-1,2048,32000,18464,49.7545,350.127
8,exp20260302_235530,7,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,6848,5.17041,350.132
2,exp20260303_122240,0,vendor-b,bf16,11008,8192,4096,4,64,1,4,full-block-1,2048,32000,18464,49.7522,350.143
8,exp20260303_171435,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16853,350.26
8,exp20260303_171435,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16838,350.27
8,exp20260303_171435,2,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16835,350.272
8,exp20260303_171435,3,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16835,350.272
8,exp20260303_171435,4,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16831,350.275
8,exp20260303_171435,5,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16831,350.275
8,exp20260303_171435,6,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.16825,350.279
8,exp20260303_171435,7,vendor-b,bf16,11008,8192,4096,2,64,2,16,selective,1024,32000,6880,5.1681,350.289
2,exp20260302_170243,1,vendor-b,bf16,11008,8192,4096,4,64,2,4,null,1024,32000,23616,39.3432,350.425
2,exp20260302_170243,0,vendor-b,bf16,11008,8192,4096,4,64,2,4,null,1024,32000,23616,39.341,350.445
2,exp20260303_060337,0,vendor-b,bf16,11008,8192,4096,4,128,2,8,selective,1024,32000,23552,39.334,350.507
2,exp20260303_060337,1,vendor-b,bf16,11008,8192,4096,4,128,2,8,selective,1024,32000,23552,39.334,350.507
2,exp20260303_110214,0,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-block-1,2048,32000,23104,40.2052,350.604
2,exp20260303_075625,0,vendor-b,bf16,11008,8192,4096,4,128,2,4,full-uniform-1,1024,32000,23008,39.0285,350.61
2,exp20260303_075625,1,vendor-b,bf16,11008,8192,4096,4,128,2,4,full-uniform-1,1024,32000,23008,39.0283,350.611
2,exp20260303_110214,1,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-block-1,2048,32000,23104,40.2034,350.62
2,exp20260303_154345,1,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,2048,32000,23392,41.0653,350.791
2,exp20260303_154345,0,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,2048,32000,23392,41.0634,350.807
8,exp20260303_144402,0,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01133,350.963
8,exp20260303_144402,4,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01124,350.969
8,exp20260303_144402,6,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01122,350.97
8,exp20260303_144402,5,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01119,350.972
8,exp20260303_144402,3,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01118,350.973
8,exp20260303_144402,1,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01115,350.975
8,exp20260303_144402,2,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01115,350.975
8,exp20260303_144402,7,vendor-b,bf16,11008,8192,4096,2,64,2,8,null,1024,32000,6848,5.01095,350.989
